Units used: mm,,,,,,
,,,,,,
Designator,Layer,Footprint,Center-X(mm),Center-Y(mm),Rotation,Description
U2,TopLayer,SO23-5,24.575,23.3,0,IC
C8,TopLayer,SMD_CAPACITOR_0402,25.45,21.25,360,Capacitor SMT 0402
C2,TopLayer,SMD_CAPACITOR_0603,25.1752,25.6001,180,Capacitor SMT 0603
C1,TopLayer,SMD_CAPACITOR_0402,22.1252,23.8001,270,Capacitor SMT 0402
R28,TopLayer,SMD_RESISTOR_0402,25.6,14.5,360,Resistor SMT 0402
U1,TopLayer,TSSOP20,16.875,7.42,90,IC
R27,TopLayer,SMD_RESISTOR_0402,19.05,13.05,90,Resistor SMT 0402
U8,TopLayer,SO23-5,27.975,12.05,180,IC
R26,TopLayer,SMD_RESISTOR_0402,29.2,14.5,90,Resistor SMT 0402
R25,TopLayer,SMD_RESISTOR_0402,28.3,14.5,90,Resistor SMT 0402
R24,TopLayer,SMD_RESISTOR_0402,23.2,13.5,360,Resistor SMT 0402
D2,TopLayer,SOD-123,32.1752,9.8502,360,Diode
C28,TopLayer,SMD_CAPACITOR_0402,27.4,14.5,270,Capacitor SMT 0402
C27,TopLayer,SMD_CAPACITOR_1206,32.275,14.35,180,Capacitor SMT 1206
C26,TopLayer,SMD_CAPACITOR_1206,32.275,12.05,180,Capacitor SMT 1206
C25,TopLayer,SMD_CAPACITOR_0603,25.325,11.3,90,Capacitor SMT 0603
U7,TopLayer,SOT23-6,8.05,13.65,180,IC
U6,TopLayer,SOT23-6,8.05,10.15,180,IC
R23,TopLayer,SMD_RESISTOR_0402,19,2.05,180,Resistor SMT 0402
R22,TopLayer,SMD_RESISTOR_0402,19,1.15,360,Resistor SMT 0402
R21,TopLayer,SMD_RESISTOR_0603,12.05,15.35,90,Resistor SMT 0603
R20,TopLayer,SMD_RESISTOR_0603,12.9,12.3,270,Resistor SMT 0603
R19,TopLayer,SMD_RESISTOR_0402,9.1,15.8,180,Resistor SMT 0402
R18,TopLayer,SMD_RESISTOR_0402,7.3,15.8,180,Resistor SMT 0402
R17,TopLayer,SMD_RESISTOR_0402,9.1,8,180,Resistor SMT 0402
R16,TopLayer,SMD_RESISTOR_0402,7.3,8,180,Resistor SMT 0402
LED1,TopLayer,1210_LED,2.95,11.95,180,LED
C24,TopLayer,SMD_CAPACITOR_0402,19,2.95,180,Capacitor SMT 0402
C23,TopLayer,SMD_CAPACITOR_0603,10.75,13.85,270,Capacitor SMT 0603
C22,TopLayer,SMD_CAPACITOR_0603,10.75,10.35,270,Capacitor SMT 0603
U5,TopLayer,SO23-5,17.2,20.1424,360,IC
U4,TopLayer,SOT23-6,24.575,19.0924,180,IC
R15,TopLayer,SMD_RESISTOR_0402,21.8,5.855,90,Resistor SMT 0402
R14,TopLayer,SMD_RESISTOR_1206,21.175,19.4924,90,Resistor SMT 1206
R13,TopLayer,SMD_RESISTOR_0402,20.9,7.655,90,Resistor SMT 0402
C21,TopLayer,SMD_CAPACITOR_0402,20.9,5.855,90,Capacitor SMT 0402
C20,TopLayer,SMD_CAPACITOR_0402,19.6,19.3924,90,Capacitor SMT 0402
C19,TopLayer,SMD_CAPACITOR_0402,19.6,21.0924,90,Capacitor SMT 0402
C18,TopLayer,SMD_CAPACITOR_0402,27.075,19.5924,270,Capacitor SMT 0402
Q2,TopLayer,SOT23-3-GSD,32.5,24.0399,270,N-MOSFET SMT
U3,TopLayer,WSON6,17.95,25.344,180,IC
R12,TopLayer,SMD_RESISTOR_0402,20.9,25.444,180,Resistor SMT 0402
R11,TopLayer,SMD_RESISTOR_0402,15.95,25.344,270,Resistor SMT 0402
R10,TopLayer,SMD_RESISTOR_0402,12.55,4.05,180,Resistor SMT 0402
C17,TopLayer,SMD_CAPACITOR_0805,19.65,23.244,360,Capacitor SMT 0805
C16,TopLayer,SMD_CAPACITOR_0603,16.6,23.444,360,Capacitor SMT 0603
C13,TopLayer,SMD_CAPACITOR_1206,30.75,20.3,270,Capacitor SMT 1206
C12,TopLayer,SMD_CAPACITOR_1206,33,20.3,270,Capacitor SMT 1206
C11,TopLayer,SMD_CAPACITOR_1206,37.05,16.5896,180,Capacitor SMT 1206
C10,TopLayer,SMD_CAPACITOR_1206,37.05,14.3896,180,Capacitor SMT 1206
F1,TopLayer,SMD_RESISTOR_1206,11.75,25.45,0,Fuse
X1,TopLayer,ECS-2520MVLC,11,2.25,360,Oscillator
J5,TopLayer,CONN_SWD_10PIN,4.35,4,360,10-pin ARM SWD connector for debugging
J4,TopLayer,USBC_105450-0101,5.385,21.6,270,USB-C connector
J3,TopLayer,HEADER_4PIN_0022272041,31.4,4.05,360,Connector 4-pin generic
R9,TopLayer,SMD_RESISTOR_0402,10.15,22.6,180,Resistor SMT 0402
R8,TopLayer,SMD_RESISTOR_0402,10.15,21.6,180,Resistor SMT 0402
D1,TopLayer,SMD_DIODE_DO-214AA,13.1,20.35,90,TVS Diode
C7,TopLayer,SMD_CAPACITOR_0603,24.025,11.3,90,Capacitor SMT 0603
R7,TopLayer,SMD_RESISTOR_0402,32.5,26,360,Resistor SMT 0402
R6,TopLayer,SMD_RESISTOR_0402,17.2,12.85,90,Resistor SMT 0402
R5,TopLayer,SMD_RESISTOR_0402,15.9,13.05,90,Resistor SMT 0402
L1,TopLayer,1008_MLP2520,28.3,9.2,360,Inductor
C6,TopLayer,SMD_CAPACITOR_0402,17.6,2.5,270,Capacitor SMT 0402
C5,TopLayer,SMD_CAPACITOR_0402,9,2.25,90,Capacitor SMT 0402
C3,TopLayer,SMD_CAPACITOR_0603,15.9,1.9,360,Capacitor SMT 0603
C4,TopLayer,SMD_CAPACITOR_0402,16.25,2.95,360,Capacitor SMT 0402
R3,TopLayer,SMD_RESISTOR_0402,14,13.05,90,Resistor SMT 0402
R2,TopLayer,SMD_RESISTOR_0402,13.6,1.65,90,Resistor SMT 0402
R4,TopLayer,SMD_RESISTOR_0402,14.95,13.05,90,Resistor SMT 0402
R1,TopLayer,SMD_RESISTOR_0402,13.45,3,360,Resistor SMT 0402
